DATASOURCE_REGID	SMILES_RDKIT_2019.09.2	SUBSTANCE_SYNONYM	SUBSTANCE_COMMENT	SUBSTANCE_URL	INCHI_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_RDKIT_2019.09.2	INCHIKEY_1.05_CHEMAXON_19.27.0	SMILES_CHEMAXON_19.27.0	INCHIKEYS MATCH?
UALIB-862	CCCC[C@H](C)[C@H]1C[C@@H](CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC2=CC=CC=C2)O[Si](C)(C)C(C)(C)C)OC(C)(C)O1	(5S,7S)-7-(benzyloxy)-5-(3-((4R,6R)-6-((S)-hexan-2-yl)-2,2-dimethyl-1,3-dioxan-4-yl)propyl)-2,2,3,3,11,11,12,12-octamethyl-4,10-dioxa-3,11-disilatridecane	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C39H74O5Si2/c1-15-16-21-31(2)36-29-34(42-39(9,10)43-36)24-20-25-35(44-46(13,14)38(6,7)8)28-33(40-30-32-22-18-17-19-23-32)26-27-41-45(11,12)37(3,4)5/h17-19,22-23,31,33-36H,15-16,20-21,24-30H2,1-14H3/t31-,33-,34+,35-,36+/m0/s1	ZXSHVZZUUKBSLA-QWENMDFYSA-N	ZXSHVZZUUKBSLA-QWENMDFYSA-N	CCCC[C@H](C)[C@H]1C[C@@H](CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC2=CC=CC=C2)O[Si](C)(C)C(C)(C)C)OC(C)(C)O1	TRUE
UALIB-863	C=CC[C@H](O)[C@@H](C)CCCC	(4S, 5S)-5-methylnon-1-en-4-ol	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C10H20O/c1-4-6-8-9(3)10(11)7-5-2/h5,9-11H,2,4,6-8H2,1,3H3/t9-,10-/m0/s1	SQLXSQPHEKPTKL-UWVGGRQHSA-N	SQLXSQPHEKPTKL-UWVGGRQHSA-N	CCCC[C@H](C)[C@@H](O)CC=C	TRUE
UALIB-864	C=CC[C@H](O[Si](CC)(CC)CC)[C@@H](C)CCCC	Triethyl(((4S, 5S)-5-methylnon-1-en-4-yl)oxy)silane	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C16H34OSi/c1-7-12-14-15(6)16(13-8-2)17-18(9-3,10-4)11-5/h8,15-16H,2,7,9-14H2,1,3-6H3/t15-,16-/m0/s1	UUQDALMPWPWMTC-HOTGVXAUSA-N	UUQDALMPWPWMTC-HOTGVXAUSA-N	CCCC[C@H](C)[C@H](CC=C)O[Si](CC)(CC)CC	TRUE
UALIB-865	CCCC[C@H](C)[C@H](CC=O)O[Si](CC)(CC)CC	(3S, 4S)-4-methyl-3-((triethylsilyl)oxy)octanal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C15H32O2Si/c1-6-10-11-14(5)15(12-13-16)17-18(7-2,8-3)9-4/h13-15H,6-12H2,1-5H3/t14-,15-/m0/s1	DWIINQGGNNDEMP-GJZGRUSLSA-N	DWIINQGGNNDEMP-GJZGRUSLSA-N	[H]C(=O)C[C@H](O[Si](CC)(CC)CC)[C@@H](C)CCCC	TRUE
UALIB-866	C=CC(O)C[C@H](O[Si](CC)(CC)CC)[C@@H](C)CCCC	(5S, 6S)-6-methyl-5-((triethylsilyl)oxy)dec-1-en-3-ol	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C17H36O2Si/c1-7-12-13-15(6)17(14-16(18)8-2)19-20(9-3,10-4)11-5/h8,15-18H,2,7,9-14H2,1,3-6H3/t15-,16?,17-/m0/s1	OKYXNPWBNJPPQF-QRFGZVGRSA-N	OKYXNPWBNJPPQF-QRFGZVGRSA-N	CCCC[C@H](C)[C@H](CC(O)C=C)O[Si](CC)(CC)CC	TRUE
UALIB-867	C=CC(=O)C[C@H](O[Si](CC)(CC)CC)[C@@H](C)CCCC	(5S, 6S)-6-methyl-5-((triethylsilyl)oxy)dec-1-en-3-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C17H34O2Si/c1-7-12-13-15(6)17(14-16(18)8-2)19-20(9-3,10-4)11-5/h8,15,17H,2,7,9-14H2,1,3-6H3/t15-,17-/m0/s1	KRDVMRMOYADWLD-RDJZCZTQSA-N	KRDVMRMOYADWLD-RDJZCZTQSA-N	CCCC[C@H](C)[C@H](CC(=O)C=C)O[Si](CC)(CC)CC	TRUE
UALIB-868	CCCC[C@H](C)[C@H](CC(=O)/C=C/C[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C)O[Si](CC)(CC)CC	(5S, 11S, 13S, E)-13-(benzyloxy)-11-((tert-butyldimethylsilyl)oxy)-3,3-diethyl-5-((S)-hexan-2-yl)-17,17,18,18-tetramethyl-4,16-dioxa-3,17-disilanonadec-8-en-7-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C42H80O5Si3/c1-16-20-25-35(5)40(47-50(17-2,18-3)19-4)32-37(43)28-24-29-39(46-49(14,15)42(9,10)11)33-38(44-34-36-26-22-21-23-27-36)30-31-45-48(12,13)41(6,7)8/h21-24,26-28,35,38-40H,16-20,25,29-34H2,1-15H3/b28-24+/t35-,38-,39-,40-/m0/s1	JJLHVOUCVNWGTH-DARGWUOPSA-N	JJLHVOUCVNWGTH-DARGWUOPSA-N	CCCC[C@H](C)[C@H](CC(=O)\C=C\C[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C)O[Si](CC)(CC)CC	TRUE
UALIB-869	CCCC[C@H](C)[C@H](CC(=O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C)O[Si](CC)(CC)CC	(5S, 11S, 13S)-13-(benzyloxy)-11-((tert-butyldimethylsilyl)oxy)-3,3-diethyl-5-((S)-hexan-2-yl)-17,17,18,18-tetramethyl-4,16-dioxa-3,17-disilanonadecan-7-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C42H82O5Si3/c1-16-20-25-35(5)40(47-50(17-2,18-3)19-4)32-37(43)28-24-29-39(46-49(14,15)42(9,10)11)33-38(44-34-36-26-22-21-23-27-36)30-31-45-48(12,13)41(6,7)8/h21-23,26-27,35,38-40H,16-20,24-25,28-34H2,1-15H3/t35-,38-,39-,40-/m0/s1	DKVHZMJCPPLSFF-IRJSLHMBSA-N	DKVHZMJCPPLSFF-IRJSLHMBSA-N	CCCC[C@H](C)[C@H](CC(=O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C)O[Si](CC)(CC)CC	TRUE
UALIB-870	CCCC[C@H](C)[C@@H](O)CC(=O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C	(5S, 6S, 12S, 14S)-14-(benzyloxy)-12,16-bis((tert-dimethylsilyl)oxy)-6-hydroxy-5-methylhexadecan-8-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C36H68O5Si2/c1-13-14-19-29(2)34(38)26-31(37)22-18-23-33(41-43(11,12)36(6,7)8)27-32(39-28-30-20-16-15-17-21-30)24-25-40-42(9,10)35(3,4)5/h15-17,20-21,29,32-34,38H,13-14,18-19,22-28H2,1-12H3/t29-,32-,33-,34-/m0/s1	GNTLDFLKVDUSSV-UYDQTSAYSA-N	GNTLDFLKVDUSSV-UYDQTSAYSA-N	CCCC[C@H](C)[C@@H](O)CC(=O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C	TRUE
UALIB-871	CCCC[C@H](C)[C@@H](O)C[C@H](O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C	(5S,6S,8R,12S,14S)-14-(benzyloxy)-12,16-bis((tert-butyldimethylsilyl)oxy)-5-methylhexadecane-6,8-diol	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C36H70O5Si2/c1-13-14-19-29(2)34(38)26-31(37)22-18-23-33(41-43(11,12)36(6,7)8)27-32(39-28-30-20-16-15-17-21-30)24-25-40-42(9,10)35(3,4)5/h15-17,20-21,29,31-34,37-38H,13-14,18-19,22-28H2,1-12H3/t29-,31+,32-,33-,34-/m0/s1	OYUGVFAQWFIZRU-MDVMAHDLSA-N	OYUGVFAQWFIZRU-MDVMAHDLSA-N	CCCC[C@H](C)[C@@H](O)C[C@H](O)CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC1=CC=CC=C1)O[Si](C)(C)C(C)(C)C	TRUE
UALIB-872	CCCC[C@H](C)[C@@H]1C[C@@H](CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC2=CC=CC=C2)O[Si](C)(C)C(C)(C)C)OC(C)(C)O1	(5S,7S)-7-(benzyloxy)-5-(3-((4R,6S)-6-((S)-hexan-2-yl)-2,2-dimethyl-1,3-dioxan-4-yl)propyl)-2,2,3,3,11,11,12,12-octamethyl-4,10-dioxa-3,11-disilatridecane	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C39H74O5Si2/c1-15-16-21-31(2)36-29-34(42-39(9,10)43-36)24-20-25-35(44-46(13,14)38(6,7)8)28-33(40-30-32-22-18-17-19-23-32)26-27-41-45(11,12)37(3,4)5/h17-19,22-23,31,33-36H,15-16,20-21,24-30H2,1-14H3/t31-,33-,34+,35-,36-/m0/s1	ZXSHVZZUUKBSLA-NIKBPUCZSA-N	ZXSHVZZUUKBSLA-NIKBPUCZSA-N	CCCC[C@H](C)[C@@H]1C[C@@H](CCC[C@@H](C[C@H](CCO[Si](C)(C)C(C)(C)C)OCC2=CC=CC=C2)O[Si](C)(C)C(C)(C)C)OC(C)(C)O1	TRUE
UALIB-873	C=CC[C@@H](O)CCCCO[Si](C)(C)C(C)(C)C	(S)-8-((tert-butyldimethylsilyl)oxy)oct-1-en-4-ol	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C14H30O2Si/c1-7-10-13(15)11-8-9-12-16-17(5,6)14(2,3)4/h7,13,15H,1,8-12H2,2-6H3/t13-/m1/s1	VUCZVYMPRNMZGD-CYBMUJFWSA-N	VUCZVYMPRNMZGD-CYBMUJFWSA-N	CC(C)(C)[Si](C)(C)OCCCC[C@H](O)CC=C	TRUE
UALIB-874	C=CC[C@H](CCCCO[Si](C)(C)C(C)(C)C)OC(=O)C=C	(S)-8-((tert-butyldimethylsilyl)oxy)oct-1-en-4-yl acrylate	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C17H32O3Si/c1-8-12-15(20-16(18)9-2)13-10-11-14-19-21(6,7)17(3,4)5/h8-9,15H,1-2,10-14H2,3-7H3/t15-/m1/s1	KQNNTAMQNPAFPF-OAHLLOKOSA-N	KQNNTAMQNPAFPF-OAHLLOKOSA-N	CC(C)(C)[Si](C)(C)OCCCC[C@@H](CC=C)OC(=O)C=C	TRUE
UALIB-875	CC(C)(C)[Si](C)(C)OCCCC[C@H]1CC=CC(=O)O1	(S)-6-(4-((tert-butyldimethylsilyl)oxy)butyl)-5,6-dihydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C15H28O3Si/c1-15(2,3)19(4,5)17-12-7-6-9-13-10-8-11-14(16)18-13/h8,11,13H,6-7,9-10,12H2,1-5H3/t13-/m0/s1	NZIQUSHABBQKNK-ZDUSSCGKSA-N	NZIQUSHABBQKNK-ZDUSSCGKSA-N	CC(C)(C)[Si](C)(C)OCCCC[C@H]1CC=CC(=O)O1	TRUE
UALIB-876	C[C@@H]1CC(=O)O[C@@H](CCCCO[Si](C)(C)C(C)(C)C)C1	(4S,6S)-6-(4-((tert-butyldimethylsilyl)oxy)butyl)-4-methyltetrahydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C16H32O3Si/c1-13-11-14(19-15(17)12-13)9-7-8-10-18-20(5,6)16(2,3)4/h13-14H,7-12H2,1-6H3/t13-,14-/m0/s1	WMJNSFIYURVAPN-KBPBESRZSA-N	WMJNSFIYURVAPN-KBPBESRZSA-N	C[C@H]1C[C@H](CCCCO[Si](C)(C)C(C)(C)C)OC(=O)C1	TRUE
UALIB-877	C[C@@H]1CC(=O)O[C@@H](CCCCO)C1	(4S,6S)-6-(4-hydroxybutyl)-4-methyltetrahydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C10H18O3/c1-8-6-9(4-2-3-5-11)13-10(12)7-8/h8-9,11H,2-7H2,1H3/t8-,9-/m0/s1	YDPDETOWMOUQJN-IUCAKERBSA-N	YDPDETOWMOUQJN-IUCAKERBSA-N	C[C@H]1C[C@H](CCCCO)OC(=O)C1	TRUE
UALIB-878	C[C@@H]1CC(=O)O[C@@H](CCCC=O)C1	4-((2S,4S)-4-methyl-6-oxotetrahydro-2H-pyran-2-yl)butanal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C10H16O3/c1-8-6-9(4-2-3-5-11)13-10(12)7-8/h5,8-9H,2-4,6-7H2,1H3/t8-,9-/m0/s1	VPJAEJZTALQXEI-IUCAKERBSA-N	VPJAEJZTALQXEI-IUCAKERBSA-N	[H]C(=O)CCC[C@H]1C[C@H](C)CC(=O)O1	TRUE
UALIB-879	C=CC[C@H](O)CCC[C@H]1C[C@H](C)CC(=O)O1	(4S,6S)-6-((R)-4-hydroxyhept-6-en-1-yl)-4-methyltetrahydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C13H22O3/c1-3-5-11(14)6-4-7-12-8-10(2)9-13(15)16-12/h3,10-12,14H,1,4-9H2,2H3/t10-,11-,12-/m0/s1	LGYGVIJQGNEXSJ-SRVKXCTJSA-N	LGYGVIJQGNEXSJ-SRVKXCTJSA-N	C[C@H]1C[C@H](CCC[C@@H](O)CC=C)OC(=O)C1	TRUE
UALIB-880	C[C@@H]1CC(=O)O[C@@H](CCC[C@@H](O)C/C=C/C=O)C1	(R,E)-5-hydroxy-8-((2S,4S)-4-methyl-6-oxotetrahydro-2H-pyran-2-yl)oct-2-enal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C14H22O4/c1-11-9-13(18-14(17)10-11)7-4-6-12(16)5-2-3-8-15/h2-3,8,11-13,16H,4-7,9-10H2,1H3/b3-2+/t11-,12-,13-/m0/s1	BDHNZYKDWWLCSW-SJGBDUFXSA-N	BDHNZYKDWWLCSW-SJGBDUFXSA-N	[H]C(=O)\C=C\C[C@H](O)CCC[C@H]1C[C@H](C)CC(=O)O1	TRUE
UALIB-881	CC[Si](CC)(CC)O[C@@H](C/C=C/C=O)CCC[C@H]1C[C@H](C)CC(=O)O1	(R,E)-8-((2S,4S)-4-methyl-6-oxotetrahydro-2H-pyran-2-yl)-5-((triethylsilyl)oxy)oct-2-enal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C20H36O4Si/c1-5-25(6-2,7-3)24-18(11-8-9-14-21)12-10-13-19-15-17(4)16-20(22)23-19/h8-9,14,17-19H,5-7,10-13,15-16H2,1-4H3/b9-8+/t17-,18-,19-/m0/s1	YECSDPRPERACIJ-MRUBZEKTSA-N	YECSDPRPERACIJ-MRUBZEKTSA-N	[H]C(=O)\C=C\C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC	TRUE
UALIB-882	C=CC[C@H](O)/C=C/C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC	(4S,6S)-6-((4R,8S,E)-8-hydroxy-4-((triethylsilyl)oxy)undeca-6,10-dien-1-yl)-4-methyltetrahydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C23H42O4Si/c1-6-12-20(24)13-10-14-21(27-28(7-2,8-3)9-4)15-11-16-22-17-19(5)18-23(25)26-22/h6,10,13,19-22,24H,1,7-9,11-12,14-18H2,2-5H3/b13-10+/t19-,20-,21-,22-/m0/s1	GBIZBQNCVWWTCO-FMDULJGASA-N	GBIZBQNCVWWTCO-FMDULJGASA-N	CC[Si](CC)(CC)O[C@H](CCC[C@H]1C[C@H](C)CC(=O)O1)C\C=C\[C@@H](O)CC=C	TRUE
UALIB-883	CC[Si](CC)(CC)O[C@@H](C/C=C/[C@@H](O)C/C=C/C=O)CCC[C@H]1C[C@H](C)CC(=O)O1	(2E,5S,6E,9R)-5-hydroxy-12-((2S,4S)-4-methyl-6-oxptetrahydro-2H-pyran-2-yl)-9-((triethylsilyl)oxy)dodeca-2,6-dienal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C24H42O5Si/c1-5-30(6-2,7-3)29-22(14-10-13-21(26)12-8-9-17-25)15-11-16-23-18-20(4)19-24(27)28-23/h8-10,13,17,20-23,26H,5-7,11-12,14-16,18-19H2,1-4H3/b9-8+,13-10+/t20-,21-,22-,23-/m0/s1	SQDUBRKATKTOLO-FTFORZJQSA-N	SQDUBRKATKTOLO-FTFORZJQSA-N	[H]C(=O)\C=C\C[C@H](O)\C=C\C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC	TRUE
UALIB-884	CC[Si](CC)(CC)O[C@H](/C=C/C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC)C/C=C/C=O	(2E,5S,6E,9R)-12-((2S,4S)-4-methyl-6-oxotetrahydro-2H-pyran-2-yl)-5,9-bis((triethylsilyl)oxy)dodeca-2,6-dienal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C30H56O5Si2/c1-8-36(9-2,10-3)34-27(18-14-15-23-31)19-16-20-28(35-37(11-4,12-5)13-6)21-17-22-29-24-26(7)25-30(32)33-29/h14-16,19,23,26-29H,8-13,17-18,20-22,24-25H2,1-7H3/b15-14+,19-16+/t26-,27-,28-,29-/m0/s1	AOEGONYFRUZBRS-ALBOCDFUSA-N	AOEGONYFRUZBRS-ALBOCDFUSA-N	[H]C(=O)\C=C\C[C@H](O[Si](CC)(CC)CC)\C=C\C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC	TRUE
UALIB-885	C=CC[C@H](O)/C=C/C[C@@H](/C=C/C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC)O[Si](CC)(CC)CC	(4S,6S)-6-((4R,6E,8S,10E,12S)-12-hydroxy-4,8-bis((triethylsilyl)oxy)pentadeca-6,10,14-trien-1-yl)-4-methyltetrahydro-2H-pyran-2-one	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C33H62O5Si2/c1-9-19-29(34)20-16-21-30(37-39(10-2,11-3)12-4)22-17-23-31(38-40(13-5,14-6)15-7)24-18-25-32-26-28(8)27-33(35)36-32/h9,16-17,20,22,28-32,34H,1,10-15,18-19,21,23-27H2,2-8H3/b20-16+,22-17+/t28-,29-,30-,31-,32-/m0/s1	NNHMMCLLOSKXRP-PQQVOIFOSA-N	NNHMMCLLOSKXRP-PQQVOIFOSA-N	CC[Si](CC)(CC)O[C@H](CCC[C@H]1C[C@H](C)CC(=O)O1)C\C=C\[C@H](C\C=C\[C@@H](O)CC=C)O[Si](CC)(CC)CC	TRUE
UALIB-886	CC[Si](CC)(CC)O[C@H](/C=C/C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC)C/C=C/[C@@H](O)C/C=C/C=O	(2E,5S,6E,9S,10E,13R)-5-hydroxy-16-((2S,4S)-4-methyl-6-oxotetrahydro-2H-pyran-2-yl)-9,13-bis((triethylsilyl)oxy)hexadeca-2,6,10-trienal	De Joarder, D. Total syntheses of (-)-curvularin and xestodecalactone a, formal total syntheses of (-)-citreofuran, (+)-12-oxo-curvularin, (+)-sporostatin, synthetic efforts toward (-)-caylobolide a. Ph.D. Thesis, The University of Alabama, 2014.	https://ir.ua.edu/handle/123456789/1985	InChI=1S/C34H62O6Si2/c1-8-41(9-2,10-3)39-31(21-16-20-30(36)19-14-15-26-35)22-17-23-32(40-42(11-4,12-5)13-6)24-18-25-33-27-29(7)28-34(37)38-33/h14-17,20,22,26,29-33,36H,8-13,18-19,21,23-25,27-28H2,1-7H3/b15-14+,20-16+,22-17+/t29-,30-,31-,32-,33-/m0/s1	KTQJDSQEFYBYQI-HBFCDDGPSA-N	KTQJDSQEFYBYQI-HBFCDDGPSA-N	[H]C(=O)\C=C\C[C@H](O)\C=C\C[C@H](O[Si](CC)(CC)CC)\C=C\C[C@@H](CCC[C@H]1C[C@H](C)CC(=O)O1)O[Si](CC)(CC)CC	TRUE
